Date,State,Estimated_Migrant_Workers,GSDP_per_capita_Lakhs,Avg_Wage,Unemployment_Rate_%,Corn_Yield_kg_per_ha,Rice_Yield_kg_per_ha,Wheat_Yield_kg_per_ha,T2M,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,PS,Population
2030-07,Chhattisgarh,0,10.414176889952609,22089.01452648499,7.746428465076844,2394.3894014783955,2988.880454529841,2721.548469436832,27.121455411280998,88.92440572583791,2.8780133808811277,12.647947745419623,13.75844101051233,96.9914493335594,37743614.865130804
2030-08,Chhattisgarh,0,9.781612807143421,22058.282441683215,7.5494994634795285,2416.3372128277347,2917.0092863736963,2816.1691750528475,26.138814610462493,93.95331353493555,2.3677925513575797,11.683722770416956,13.539773724708054,97.12572323478493,37799211.84388211
2030-09,Chhattisgarh,0,9.553049390657716,22075.46882728023,8.227736526970125,2501.636050791464,2862.202617378218,2773.7500469582,25.835239930971042,92.6883592955235,1.647833865567103,9.13242107495898,15.331825640638138,97.40390020645738,37854741.19705853
2030-10,Chhattisgarh,0,9.70316544051916,22140.43074027681,7.766004467212921,2339.1123235623345,3107.5333870659447,2727.819325754892,23.812851639875145,84.42938543652994,1.1424353991790808,2.3937052470678064,17.153470289494656,97.94697775205114,37909979.6682398
2030-11,Chhattisgarh,0,10.813275133593065,21994.708648834698,8.240049042951288,2307.3246011858787,2936.7876834416056,2699.068466617539,20.32188072717284,78.27960705563831,0.9536172384287805,1.0119476415076396,15.640296342168927,98.28468066347358,37965585.12406272
2030-12,Chhattisgarh,0,10.047159945690582,22151.268417865303,8.994158617328765,2475.844844996392,2999.8751518311237,2816.4846768049665,17.55904103147427,71.27875693138407,1.0440199471210971,1.2854328512246802,13.988013058035818,98.4237729828131,38021075.269981995
2025-01,Goa,0,20.3625432384195,27953.072089464138,5.785940293235434,2517.5400818241924,2826.423859409661,2884.9274390129613,24.32003527393575,53.923118458980525,0.7928028807518039,1.2275538927058234,17.58589834880437,96.20243035665116,1629986.1073866915
2025-02,Goa,0,20.199062396561892,28256.77098201086,5.98169105772697,2490.880048766627,3089.4650917484632,2699.3291053914654,26.279058290735005,47.200363522452434,0.8224031237624292,1.3074246540150778,20.58692376844886,96.1472704904788,1631038.269900471
2025-03,Goa,0,20.928912906495047,28116.97491094669,5.925764334104728,2388.277410887064,2886.5558765717724,2835.2196435140745,28.31590378088545,51.209083570831815,0.886610585376573,1.5894755328685735,22.30911678667465,96.02882599566645,1632099.7105490668
2025-04,Goa,0,20.296852843894968,28216.350192976664,6.247078449817097,2450.2132622128524,3032.0881749767495,2824.354760417243,29.579907714384753,58.513047405086255,0.933524324822625,2.1415284164846558,22.913118523480087,95.88799531481989,1633153.8278510522
2025-05,Goa,0,19.92179781429506,28243.28113795366,5.920733607735442,2486.268812684079,2951.8395521770626,2704.765891964513,28.707868428400214,69.23411569910586,1.3153207519955232,4.068366299891455,21.162506934079634,95.77686642756369,1634206.7059325203
2025-06,Goa,0,20.569673751147967,28103.154918760505,5.215855163214361,2487.7375369893416,2903.596397520274,2848.462473659986,25.491431814291964,88.8821909051873,1.7345208304631883,16.19820121726733,14.206687909917507,95.69367680188049,1635262.3235469095
2025-07,Goa,0,19.404210633045558,28141.439453864943,6.693278939475817,2433.7203113152436,3062.724873648398,2861.009184695219,24.419207931728376,94.09969182891925,2.0491167842139344,19.472407247674425,11.859012070090806,95.70157156589808,1636317.0523771301
2025-08,Goa,0,20.748292110361053,28112.29616210748,6.037610020993386,2486.8842370101547,2855.050900297947,2780.126687344597,24.233949497641152,93.82494234536131,1.7742747525412634,13.565879255436627,12.821502648478926,95.78188911123551,1637375.724309774
2025-09,Goa,0,20.592835994177232,28184.257707486442,5.82489141054726,2519.1741279769653,3063.2269649616287,2675.8670982986805,24.345325586001564,92.42999695921914,1.161301871285234,9.346409485113508,14.648614988873483,95.84626932897316,1638434.2555835398
2025-10,Goa,0,18.951787942946318,28077.830695384506,6.083629003263861,2539.881761377698,3124.189739530132,2746.654565084774,24.317036635235013,87.49205190845986,0.7860477646615645,5.586074583357655,16.148328616455444,95.97207688691627,1639491.177645987
2025-11,Goa,0,19.50921213337521,28256.139715331603,5.5230223462691,2450.0086826346183,3011.971026568491,2817.7361692172663,23.420868458364804,77.4158362027383,0.9172343975805208,2.188600664302496,16.475701500460815,96.10144093161678,1640549.0597734516
2025-12,Goa,0,19.155831694569052,28153.460306725374,5.752879355537232,2460.1745621174814,2905.8439782033765,2796.210830447132,23.14066653236736,64.3137866092042,0.9302746587076378,1.4068494360743715,16.28539305452096,96.19011769126492,1641603.910725842
2026-01,Goa,0,20.45862473032362,28566.752162825305,5.815692740072298,2526.838894722249,2822.671884766826,2825.542366014198,24.16935872330436,54.121970173362485,0.79786092288517,1.3544039800284384,17.55820373346996,96.21874873272084,1642645.8606003036
2026-02,Goa,0,20.735570317879887,28760.429436757335,5.891605993582253,2492.4035742107526,3018.740918573193,2786.01203709831,26.23450350393607,47.80272745332758,0.8240962230436147,1.3984094462994863,20.49281433705256,96.15562267083413,1643700.4401233897
2026-03,Goa,0,21.23092107033956,28712.49771591911,5.955529523041358,2386.24320955177,2912.9945972802157,2844.352865027207,28.32943845051821,51.51150055121846,0.8908888404509545,1.5845462665068526,22.07158413326006,96.03628739449967,1644740.1725489968
2026-04,Goa,0,20.633461995921465,28854.26676266409,6.218677216524377,2441.0297473530245,2984.875213345389,2792.6425242060486,29.591593557335944,58.514254452241744,0.9072717445794942,2.1661017221190173,22.680750799487534,95.89625482398544,1645800.4232121673
2026-05,Goa,0,20.348222753642133,28834.55146861565,5.92575457558022,2478.3708869587545,3021.211143975425,2652.4331056960887,28.830680694196204,69.1299319500318,1.2958071532345454,4.197754713961531,21.312195594848347,95.7970346258897,1646858.3482092747
2026-06,Goa,0,20.9498134696384,28697.901349309373,5.2308116689098565,2497.8767944586903,2966.380697267944,2876.39241009234,25.716550977951652,88.66558488939506,1.731202567263276,16.346587733812378,14.191472898393762,95.68287280347003,1647916.912243965
2026-07,Goa,0,19.66229828485297,28736.688134720927,6.642787400376949,2427.0394796184455,2952.756664609815,2868.8687249866484,24.38992471155075,94.81022705666365,2.059840032381037,19.552212876407555,11.542219873844822,95.72157078330864,1648972.053940718
2026-08,Goa,0,21.146631245425258,28640.954235869594,6.062175897949613,2488.098703424591,2825.3261491795183,2777.6023395456164,24.150599070970188,94.28380873026842,1.7612169707492913,13.620523633602808,12.601244846142697,95.79132744399993,1650029.1585785872
2026-09,Goa,0,20.784508837263093,28854.999666512682,5.74250905409614,2520.33814534764,3150.6567185247304,2675.542068601828,24.268668347996883,92.65963591181198,1.177689776238725,9.4164589930013,14.682461384183295,95.85046486384857,1651085.4022652816
2026-10,Goa,0,19.57350981592492,28607.318405029997,6.116540685572369,2539.521142945313,3083.418757479321,2737.1600466390723,24.395469202988846,87.49313740558439,0.7710123472536877,5.709299656943655,16.053441386113693,95.98331003508744,1652139.4351976602
2026-11,Goa,0,19.80139243000919,28833.068623807274,5.518877836267064,2435.6558161465955,2958.8100185019193,2867.722924354784,23.572434887766075,77.92472282718336,0.9017542426449523,2.3450701864283037,16.28339998517564,96.10475555733451,1653196.2320633037
2026-12,Goa,0,19.561774584298867,28818.14195386766,5.740248976316985,2457.2875364348524,3009.870110264617,2725.9790541790962,23.356499006212495,64.41836389807065,0.9191367011535254,1.5574916680395363,16.083155522612017,96.19390635929562,1654251.8725061151
2027-01,Goa,0,20.556178066830185,29178.134934708352,5.844327898019593,2536.238111042983,2816.696337905104,2768.318038090466,24.01417956869942,54.33034070016034,0.8032566196459041,1.4794763104864623,17.53214691903398,96.23511789952208,1655305.8100481653
2027-02,Goa,0,21.275115710056006,29263.34087760912,5.801224646977257,2493.76185283974,2947.655323735392,2874.0420136369553,26.19079672354371,48.41065709554003,0.8258026013324358,1.4869860783723965,20.395984465749258,96.16386272740411,1656362.4057205473
2027-03,Goa,0,21.53119347332704,29309.822028363964,5.986054413831624,2384.0503990063635,2940.1144955284294,2851.7567783168793,28.344667941948288,51.804891814335804,0.8946688830781644,1.5797275522105076,21.83306492915724,96.0437552406597,1657380.412839708
2027-04,Goa,0,20.97126824107728,29492.539996797143,6.19018648545107,2431.7821161397937,2938.718122162563,2759.7639683030784,29.605522572810372,58.508107483414705,0.8807437350599137,2.1940726318437953,22.45284293424362,95.90462644254586,1658447.1462284892
2027-05,Goa,0,20.774814628278584,29425.210233032707,5.931111074381419,2470.734465568879,3091.4568174141064,2600.9740986429597,28.95543841068085,69.02664840899561,1.276685671671342,4.331292537396987,21.46271223959744,95.81699352840498,1659510.1650578855
2027-06,Goa,0,21.327326790792647,29292.31465536198,5.245509437636859,2508.0896256743654,3026.7987667965995,2905.294868833018,25.93928366152547,88.45893332311913,1.7283432472163107,16.49213791042417,14.171164512863736,95.67210262235818,1660571.6101646603
2027-07,Goa,0,19.920617909714245,29331.187272197214,6.591693858619219,2420.3138274884436,2841.669265550184,2876.562813451398,24.355778536778498,95.52836228015795,2.0703782385454477,19.627413084318633,11.223941566533124,95.74180121490534,1661627.0237260107
2027-08,Goa,0,21.544756303594767,29170.43049447254,6.086342900075421,2489.3568353959,2797.936459179308,2774.930390982448,24.06617190918496,94.73567541769245,1.7480646491046516,13.674437098063802,12.385926233533933,95.80062574098584,1662682.4860836556
2027-09,Goa,0,20.979218057061388,29525.778965846006,5.660522903461561,2521.4127081151773,3238.2749418203284,2675.185384193783,24.19508532725027,92.88000511654755,1.1939617231237936,9.487865115501567,14.718480959337466,95.85464482687982,1663736.4257012643
2027-10,Goa,0,20.19654888025126,29136.29960600084,6.150310153526889,2538.9119208436136,3041.4460600025363,2727.948213081968,24.478285662389705,87.49422687973097,0.7556752747089732,5.834821316138041,15.955383088884462,95.99449562552675,1664787.6196977578
2027-11,Goa,0,20.0902543742462,29411.58331597198,5.5146332650189835,2421.327275966815,2907.2435971302266,2916.6922542254024,23.726072149381608,78.43404420759092,0.8863043994366306,2.503255844549737,16.089311313705757,96.10799437191257,1665843.4594176747
2027-12,Goa,0,19.965087427190497,29482.986865195147,5.72758569635183,2454.7651752952725,3114.085833707942,2654.9053566430516,23.56750509255582,64.52372128346457,0.9083698720523083,1.7076769871949473,15.883433060368496,96.19784875690688,1666900.07339773
2028-01,Goa,0,20.655434266086644,29787.1985287065,5.871820650191202,2545.7237912164182,2808.493537542242,2713.310389604786,23.85467189507975,54.54829321244948,0.8089770373012064,1.6027183483368956,17.507607012150117,96.25153025268186,1667965.9437785754
2028-02,Goa,0,21.817561517592456,29765.604998203795,5.710622087189209,2494.9482193946665,2876.2875347858308,2963.3223277213992,26.1480718548834,49.02369842288991,0.8275066051116343,1.5731747810103194,20.296373542890038,96.17199007164264,1669024.1530645099
2028-03,Goa,0,22.049963165693576,29888.584899594807,5.850886492172682,2383.215279086052,2856.3714927693404,2815.308481121077,28.44845391999862,51.85136077454027,0.8606745924941726,1.9721137850698858,22.059002280214717,96.05502959456696,1670099.5661982426
2028-04,Goa,0,21.386241428448297,29944.179986103994,6.229484502865337,2452.387425157929,3075.900260098922,2845.7812943222907,29.714881269897557,59.457801994903505,0.9383112274426274,2.498011798842886,22.663335425776378,95.91350986862588,1671147.9026671126
2028-05,Goa,0,20.920442502059196,30016.74772418323,5.8701655943923425,2487.487379718384,2879.0023962708915,2748.8370214672927,28.731557705333262,70.29234488163485,1.314043246474865,4.321011525731894,20.52739565975678,95.79015726342423,1672195.7896226477
2028-06,Goa,0,21.611744018562547,29873.41440908797,5.1547710747502835,2470.747450037223,2834.082986111059,2812.452735406674,25.408556819374773,90.06195091404564,1.7171382348598483,16.424900596467904,13.730382893948176,95.73815912556717,1673248.4007518003
2028-07,Goa,0,20.571068524231947,29910.76250152451,6.697241981554484,2433.4200215006904,3167.0242365494037,2843.9290275970643,24.58797027713291,94.35086616706343,2.0170604991532586,19.765708493831465,11.687565672950548,95.71547462790583,1674302.5769988478
2028-08,Goa,0,21.77453972427355,29949.737929870855,5.96674977908022,2478.7826410603284,2882.640047068994,2773.4324397900714,24.460446260695573,94.31301110677936,1.7660678872375957,13.888116270567918,12.560079442981346,95.80597625243185,1675362.7384566679
2028-09,Goa,0,21.828892689314824,29878.943742594813,5.861704753018691,2510.990554840699,2971.637884254353,2667.0880886688283,24.569311296618004,93.14460670117256,1.1236459037763833,9.655359199823602,14.130610391298102,95.87571744509049,1676423.5367892946
2028-10,Goa,0,19.756453691527334,29913.115007117492,6.005709351291209,2533.056596618722,3159.292911375326,2747.3633053719414,24.387465687355252,88.44418977702075,0.7796029462008346,5.842883394555821,15.753597303763048,95.99445985805069,1677483.393122994
2028-11,Goa,0,20.638543538535647,30046.119413848992,5.481185805015897,2457.4352546128293,3062.254414427166,2757.6963549633147,23.415991391664182,77.86096164808993,0.9115619798819851,2.4116605666925004,16.179613853005318,96.131706778994,1678542.4870337727
2028-12,Goa,0,20.17205468127495,29854.36504827926,5.719589971067236,2456.490506906577,2797.6845289633716,2856.4428463263293,23.0646282420152,65.16327580502968,0.9206097329825136,1.6335853285828028,16.00355655697944,96.22014045645892,1679596.737452163
2029-01,Goa,0,21.787361353065197,30318.40541436685,5.740039337471726,2510.6051565205007,2821.9936372109814,2875.8523286546165,24.46445687990835,54.87666818269622,0.7716361810243002,1.605296004510488,17.099385896798015,96.23609174637065,1680626.6592541824
2029-02,Goa,0,21.6238805112089,30622.10430691344,5.935790101963424,2483.9451234629273,3085.034869549476,2690.2539950331748,26.423479896708244,48.15391324616698,0.8012364240349104,1.6851667658197416,20.100411316441917,96.18093188019827,1681678.821767962
2029-03,Goa,0,22.353731021142366,30482.308235849465,5.8798633783403655,2381.3424855833423,2882.1256543726963,2826.144533155603,28.46032538685857,52.16263329454624,0.8654438856489373,1.9672176446740535,21.82260433466877,96.06248738538594,1682740.2624165579
2029-04,Goa,0,21.721670958541623,30581.683517879083,6.201177494053189,2443.2783369091453,3027.6579527777167,2815.2796500592312,29.72432932035767,59.466597128805155,0.9123576250951981,2.519270528289531,22.42660607147244,95.92165670453936,1683794.3797185428
2029-05,Goa,0,21.346615928941905,30608.614462856283,5.874832651971643,2479.333887380235,2947.4093299778406,2695.690781606373,28.8522900343742,70.18766542282158,1.2941540522678505,4.446108411696044,20.675994482072348,95.8105278172832,1684847.2578000112
2029-06,Goa,0,21.99449186579362,30468.48824366358,5.169954207450696,2480.8026116856227,2899.166175321605,2839.3873633015914,25.635853420265857,89.83574062890158,1.7133541307356317,16.575943329071947,13.720175457910038,95.7273381915999,1685902.8754144006
2029-07,Goa,0,20.829028747692472,30506.772778767692,6.647377983712046,2426.7853860114383,3058.2946514496907,2851.9340743369858,24.563629537701743,95.0532415526345,2.0279500844863083,19.850149359478692,11.372499618083943,95.73523295561756,1686957.604244621
